1,TASK,Task-1,DONE,Task1-description
4,TASK,Task-2,NEW,Task2-description
7,TASK,Task-1,DONE,Task1-description
10,TASK,Task-2,NEW,Task2-description
2,MAINTASK,MainTask-1,IN_PROGRESS,MainTask1-description
5,MAINTASK,MainTask-2,NEW,MainTask2-description
8,MAINTASK,MainTask-1,IN_PROGRESS,MainTask1-description
11,MAINTASK,MainTask-2,NEW,MainTask2-description
3,SUBTASK,SubTask-1,IN_PROGRESS,SubTask1-description,2
6,SUBTASK,SubTask-2,NEW,SubTask2-description,5
9,SUBTASK,SubTask-1,IN_PROGRESS,SubTask1-description,8
12,SUBTASK,SubTask-2,NEW,SubTask2-description,11
